Image_link-href,Details,Prix,Adresse
https://www.dakarvente.com/annonce-10496-terrain-vendre-la-cit-des-magistrats.html,"Terrain  à vendre au cite des magistrats 

surface 150 m2 

prix 55 millions 

type juridique titre foncier",55000000.0,Grand Dakar
https://www.dakarvente.com/annonce-10537-terrain-1200-mtre-carr-saly-golf.html,"Très Beau terrain à Saly, derrière le golf.

Supercie 1200 Mètre carré  

Quartier très calme.

Viabilisé: eau, électricité, internet,

A 1heure de Dakar..

Sortie péage à 10 minutes en voiture..

Très accessible !!!

Prés de tous les commerces !

Bon pour habitation et investissement pour location de vacances !!!",22000000.0,Saly
https://www.dakarvente.com/annonce-10600-terrains-450m2-ndiakhirate.html,"Je vends 1 grand terrain de 480m2(2terrains de 150m2 chaque et 1 terrain de 180m2), à Ndiakhirate en face du centre Diamniadio à proximité de l' autoroute à péage. 34000fcfa le m2. Bail en cours (documents disponibles sur demande). les terrains peuvent être vendus séparément.",5100000.0,Rufisque
https://www.dakarvente.com/annonce-10627-terrain-a-vendre-a-keur-massar-de-1800-m2-a-usage-commercial-ou-habitation.html,"WAXANDE IMMOBILIER met en vente un terrain de 1800 m2 à usage commercial ou habitation à Keur Massar à la cité gendarmerie titre foncier global à 80 000 000 F CFA.

Pour plus d’information,veuillez contacter le service commercial:

Tel: 33 864 28 73 / 77 352 75 06 / 77 792 61 46

Adresse email: waxandeimmobilier@gmail.com

Site web: www.waxandeimmobilier.com",80000000.0,Keur Massar
https://www.dakarvente.com/annonce-10634-terrain-a-vendre-a-mbour-deliberation-de-150-m2.html,"WAXANDE IMMOBILIER vous propose un trés beau terrain de 300 m2 délibération à Mbour dans la Commune de Popenguine à Cité Lyse

Prix: 17 000 000 F CFA

Pour plus d’information,veuillez contacter le service commercial:

Tel: 33 864 28 73/ 77 792 61 46/77 352 75 06

Adresse email: waxandeimmobilier@gmail.com

Site web: www.waxandeimmobilier.com",17000000.0,Mbour
https://www.dakarvente.com/annonce-10664-tterrain-de-150-m2-deliberation-a-vendre-a-diamniadio.html,"WAXANDE IMMOBILIER vous propose des nouvelles opportunités pour se loger à Diamniadio. Des très beau terrains de 150 M2 délibération à DIAMNIADIO à coté de Sébile gars coté de la maison du maire.

Prix: 4 000 000 F CFA

 

Adresse email: waxandeimmobilier@gmail.com

Site web: www.waxandeimmobilier.com",4000000.0,Diamniadio
https://www.dakarvente.com/annonce-10666-600-m-pied-dans-l-eau-vendre-sur-saly.html,"Une surface de 600 m², pied dans l'eau à vendre sur saly.

Pour plus de renseignements, veillez nous contacter par e-mail sur par téléphone.",1.0,Saly
https://www.dakarvente.com/annonce-10689-terrain-600-mtre-carr-saly-carrefour.html,"Très Beau terrain à Saly carrefour.

Supercie 600 Mètre carré 

A 100 mètre de la route principale.

Quartier très calme.

Viabilisé: eau, électricité, internet,

A 1heure de Dakar..

Sortie péage à 10 minutes en voiture..

Très accessible !!!

Prés de tous les commerces !

Bon pour habitation et investissement pour location immobilière.",17000000.0,Saly
https://www.dakarvente.com/annonce-10698-terrain-vendre-236-m2-kounoune.html,"terrain tf de 236 m2 sis à kounoune derrière Cité enseignants Mbaba Guissé.

Zone aménagée. Vente directe par propriétaire au prix de 52.000 frs le m2.

Vente par acte notarié.",12272000.0,Rufisque
https://www.dakarvente.com/annonce-10842-vente-des-hectares-de-terrains.html,"Mesdames et messieurs vous voulez construire à Tambacounda du genre écoles privées, station service, société, centre de formation ou commercial, pharmacie entre autre mais pas d'emplacement tenez vous bien car la solution y est un terrain de 1200m² situé à abattoir à coté du collège acapes retenez bien pour la vente de ce terrain tous les papiers sont prises en charge par le propriétaire. Y a un terrain de 1hectare situé vers la sortie de Dakar .prenez en vite rdv c'est à ne pas rater.",20000000.0,Tambacounda
https://www.dakarvente.com/annonce-10929-terrain-de-3hectares-en-vente.html,À tout et à tous bonjour mesdames et messieurs un terrain de titre foncier de 80/40 soit 3 hectares et quelques situé au quartier cité belle ville sur la RN1 de Tambacounda en face de l'aéroport et de l'hôtel Guèye service est en vente. Il y dispose encore d'autres terrains retenez bien plus une maison de deux appartements ( terrasse et tuile) en vente aussi. Faites vos choix ne vous laisser pas partir. Décrocher vite un rdv mesdames et messieurs.,80000000.0,Tambacounda
https://www.dakarvente.com/annonce-11026-vente-de-terrain.html,"Des terrains de 150m², 200m² et de 300m² à Diass tout au près de l'aéroport juste après le mur de clôture à l'ouest, zonne bien lotie et dotée d'un plan d'urbanisme.

Prix : 2.500.000f",2500000.0,Diamniadio
https://www.dakarvente.com/annonce-11034-terrain-vendre-au-almadies.html,"Vente d'un terrain de 300m2 aux almadies ; zone de récasement à 95.000.000 f

passe par taif immobilier",95000000.0,Almadies
https://www.dakarvente.com/annonce-11087-terrain-vendre-la-cit-cheikh-amar.html,"Terrain a vendre a la cite cheikh amar . surface 200m2 titre foncier 

prix 75millions",75000000.0,Ouakam
https://www.dakarvente.com/annonce-11097-terrain-vendre-dakar-plateau.html,"Vente de terrain a dakar plateau surface 3481m2  avenue rooseveltxcarnot prix 1100000f le m2

passe par taif immobilier",1100000.0,Derklé
https://www.dakarvente.com/annonce-11101-terrain-a-vendre-a-keur-massar-de-1800-m2-en-bordure-de-route.html,"Un beau terrain de 1800 m2 à vendre à Keur Massar à la cité gendarmerie titre foncier global en bordure de route à usage d'habitation ou commercial à 80 000 000 F CFA.

Pour plus d’information,veuillez contacter le service commercial:

Tel: 33 864 28 73 / 77 792 61 46/ 77 352 75 06 /

Adresse email: waxandeimmobilier@gmail.com

Site web: www.waxandeimmobilier.com",80000000.0,Keur Massar
https://www.dakarvente.com/annonce-11110-terrain-de-150-m2-a-vendre-a-diamniadio.html,WAXANDE IMMOBILIER vous propose des nouvelles opportunités pour se loger à Diamniadio. Des très beau terrains de 150 M2 délibération à DIAMNIADIO à coté de Sébile gars coté de la maison du maire.,4000000.0,Diamniadio
https://www.dakarvente.com/annonce-11154-terrain-a-vendre.html,POUR CAUSE D'EXTREME URGENCE JE CEDE MON TERRAIN DE 150M2 SITUE A OUAKAM. SITE TRES ACCESSIBLE PAR LA CORNICE ET JUSTE A 3 MINUTES DE MARCHE  DU MONUMENT DE LA RENAISSANCE. INTERMEDIAIRE MERCI DE S'ABSTENIR.,47000000.0,Ouakam
https://www.dakarvente.com/annonce-11189-tearrain-tf-viabilise.html,Terrain TF viabilisé Tivaouane Peulh après cité APIX,12000000.0,Dakar
https://www.dakarvente.com/annonce-11309-terrain-vendre-aux-almadies-700-km.html,"Terrain de 700 m² en vente à almadies à 800.000 f le mettre

passe par taif immobilier",800000.0,Almadies
https://www.dakarvente.com/annonce-11361-terrain-vendre.html,"terrain de 1200 m² à vendre à la cité capverdienne, en face grande mosquée",800000.0,Sicap liberté
https://www.dakarvente.com/annonce-11362-terrain-vendre.html,"maison à démolir à la zone B, 150 m², titre foncier",80000000.0,Sicap liberté
https://www.dakarvente.com/annonce-11367-vente-de-terrain-thies.html,Je vends un terrain de 280m2 angle à thies (médina Fall) à côté du lycée. Bail en cours.,4500000.0,Thiès
https://www.dakarvente.com/annonce-11543-terrain-500-mtre-carr-saly-bail.html,"Opportunité à saisir !!! 

Terrain 500 mètre carré à Saly carrefour.

Papier BAIL.

Trois cent mètre de la route de Saly.

Quartier très calme.

Viabilisé: eau, électricité, internet,

A 1heure de Dakar..

Sortie péage à 07 minutes en voiture..

Très accessible !!!

Prés de tous les commerces !

Bon pour habitation et investissement pour location immobilière.",16000000.0,Saly
https://www.dakarvente.com/annonce-11591-vente-deux-terrains-jumels-a-kolda.html,"*VENTE* Deux terrains jumelés de 464m2 sur  deux angles au bord de la route au ZAC de kolda 

*Prix des deux: 2 500 000* discutable

*Contact Appel ou Whatsapp:*

*782718278 ou 764823888*",2500000.0,Kolda
https://www.dakarvente.com/annonce-11655-vente-de-terrain.html,"SALUT, je vous propose un terrain de 400 mètres carré (TF COLLECTIF). situé à 5mn de l'autoroute à péage et à moins de 30mn de Dakar centre: KOUNOUNE

 L""eau et l'électricité sont à moins de 70m. une localité calme,aérée et accessible. Marche,école,poste de santé.... bref, il faut juste l’acquérir et en jouir à sa guise. merci!",12000000.0,Rufisque
https://www.dakarvente.com/annonce-11668-vente-terrain-208m2-a-guediawaye.html,"VENTE  Terrain 208m2 sur angle TITRE Foncier Global à la cite des magistrats golf Guediawaye

Prix: 36 000 000 fcfa discutable.",36000000.0,Guédiawaye
https://www.dakarvente.com/annonce-11721-terrain-a-vendre-a-keur-massar-de-1800-m2-a-usage-commercial-ou-habitation.html,Un beau terrain de 1800 m2 à vendre à Keur Massar à la cité gendarmerie titre foncier global en bordure de route à usage d'habitation ou commercial à 70 000 000 F CFA.,70000000.0,Keur Massar
https://www.dakarvente.com/annonce-11740-terrain-500-mtre-carr-saly-bail.html,"Très Beau terrain 500 mètre carré Saly golf



Papier BAIL.



Quartier résidentiel.



Viabilisé: eau, électricité, internet,



A 1heure de Dakar..



Sortie péage à 10 minutes en voiture..



Très accessible !!!



Prés de tous les commerces !



Bon pour habitation et investissement pour location de vacances !!!",25000000.0,Saly
https://www.dakarvente.com/annonce-11744-vente-de-terrains.html,Des terrains à vendre à diass non loin de l’aéroport derrière la mairie de diass pour une superficie de 225m2,1000000.0,Mbour
https://www.dakarvente.com/annonce-11747-des-terrains-a-sangalkam-785948730.html,"Bonjours messieurs et mesdames

je vous proposes des terrains a Sangalkam , à mbour, à keur diaye lo

des très bons endroits choisis par des experts soits pour vivre ou soit  pour l’élevage ou l'agriculture.",6000000.0,Rufisque
https://www.dakarvente.com/annonce-11818-wanter-des-terrains-a-diass.html,"VENTE  DES TERRAINS DE 150m2 

A DIASS NON LOIN DE L’AEROPORT BLAISE DIAGNE A 1.600.000fcfa & 300m2 

A 3.200.000 fcfa

PAPIER DELIBERATION",1600000.0,Rufisque
https://www.dakarvente.com/annonce-11828-terrain-600-mtre-carr-saly-diamantine.html,"Terrain 600 mètre carré à Saly.

Quartier diamantine, derrière Saly center.

Entièrement clôturé.

Papier délibération.

Quartier résidentiel.

Viabilisé: eau, électricité, internet,

A 1heure de Dakar..

Sortie péage à 10 minutes en voiture..

Très accessible !!!

Prés de tous les commerces !

Bon pour habitation et investissement pour location de vacances !!!",26000000.0,Saly
https://www.dakarvente.com/annonce-11860-vente-de-terrain.html,A vendre à warang terrain de 4982 m2 pied dans l'eau  à 70000 f le m2,70000.0,Mbour
https://www.dakarvente.com/annonce-11876-terrains-et-villas-titre-foncier.html,Nous commercialisons des terrains et des villas Titre Foncier à Keur Massar non loin du champ d’Abdoulaye Wade très accessible avec le prolongement de la VDN et l’autoroute à péage et à Bambilor,8000000.0,Keur Massar
https://www.dakarvente.com/annonce-11878-terrains-et-villas-titre-foncier.html,"Terrains et Villas Titre Foncier à 8.000.000

77 736 82 42",8000000.0,Keur Massar
https://www.dakarvente.com/annonce-11884-terrain-de-300-m-vendre-sur-mbodienne.html,"Une parcelle de 300 m² avec une délibération comme papier, dans la zone habité avec électricité à côté de la plage.

Prix : trois millions cinq cent mille franc cfa

Pour plus de renseignements veillez nous contacter par e-mail ou sur notre téléphone.",3500000.0,Mbour
https://www.dakarvente.com/annonce-11889-terrain-600-mtre-carr-somone.html,"Opportunité à saisir !!!



Terrain 600 M2 somone.



Angle de rue.



plage à 2 minutes en voiture.



Quartier résidentiel.



La lagune à 5 minutes en voiture.



Viabilisé: eau, électricité, internet,



A 1heure de Dakar..



Sortie péage à 15 minutes en voiture.



Prés de tous les commerces !



Bon pour habitation et investissement pour location de vacances!!!",15000000.0,Somone
https://www.dakarvente.com/annonce-11921-terrains-de-300-m-vendre-sur-malincounda.html,"Lot de terrain de 300 m² de surface à 100 m de la route goudronnée à vendre sur Malicounda.

Prix : trois millions franc cfa

Pour plus de renseignements veillez nous contacter par e-mail ou sur notre téléphone.",30000000.0,Mbour
https://www.dakarvente.com/annonce-11971-terrain-300-mtre-carr-saly.html,"Opportunité à saisir !!!



Des terrains jumelés de 300 mètre carré à Saly Joseph.



A 5 minutes du centre de Saly en voiture.



Quartier calme et bien lotissé.



Papier délibération.



Viabilisé: eau, électricité 



A 1heure de Dakar..



Sortie péage à 15 minutes en voiture..



Très accessible !!!



Commerces à 5 minutes !



Bon pour habitation et investissement pour location de vacances!!!",5000000.0,Saly
https://www.dakarvente.com/annonce-12001-terrain-300-mtre-carr-mbour.html,"Opportunités à saisir !!



Un terrain de 300 mètre carré Mbour.



Première ligne bord de route vers péage.



Nationale à 5 minutes en voiture.



Quartier Médine keur Samba laobé.



A 1 heure de Dakar..



Sortie péage à 5 minutes en voiture..



Viabilisé ( eau - électricité - internet )



Bon pour projet d'habitation.",5000000.0,Mbour
https://www.dakarvente.com/annonce-12053-terrain-300-mtre-carr-saly-golf.html,"Terrain à Saly, derrière le golf.



Supercie 300 mètre carré.



Quartier très calme.



Viabilisé: eau, électricité.



A 1heure de Dakar..



Sortie péage à 10 minutes en voiture..



Très accessible !!!



Prés de tous les commerces !



Bon pour habitation et investissement pour location de vacances !!!",7500000.0,Saly
https://www.dakarvente.com/annonce-12081-terrain-671-mtre-carr-saly-bail.html,"Opportunité à saisir !!!!



Supercie :671 mètre carré



Papier BAIL.



Saly juste derrière le centre  diambar.



Quartier résidentiel.



Plage à 4 minutes en voiture.



Viabilisé: eau, électricité, internet,



A 1heure de Dakar..



Sortie péage à 15 minutes en voiture..



Très accessible !!!



Prés de tous les commerces !



Bon pour habitation et investissement pour location de vacances !!!",28000000.0,Saly
https://www.dakarvente.com/annonce-12184-terrain-de-500-m-vendre-mbour.html,"Commune de Mbour

Lieu: mbour, derrière Auchan

Titre de Propriété : Délibération

Surface du terrain : 500 m²

Terrain non clôturé

Terrain viabilisé avec Eau et Electricité

Situé à 100m de la Route Nationale,

A 15 mn de la nouvelle sortie de l'autoroute",12000000.0,Mbour
https://www.dakarvente.com/annonce-12198-terrain-400-mtre-carr-titre-foncier-saly.html,"Terrain titre foncier 400 mètre carré Saly golf.

Quartier résidentiel.

plage à 800 mètre.

Viabilisé: eau, électricité, internet,

A 1heure de Dakar..

Sortie péage à 10 minutes en voiture..

Accessible

Prés de tous les commerces !

Bon pour habitation et investissement pour location de vacances !!!",22000000.0,Saly
https://www.dakarvente.com/annonce-12245-terrain-350-mtre-carr-somone.html,"Terrain 350 mètre carré somone canda.



A cinq cent mètre de la route principale.



plage à 2 minutes en voiture.



Quartier résidentiel.



La lagune à 3 minutes en voiture.



Viabilisé: eau, électricité, internet,



A 1heure de Dakar..



Sortie péage à 15 minutes en voiture..



Très accessible !!!



Prés de tous les commerces !



papier délibération.



Bon pour habitation et investissement pour location de vacances !!!",13500000.0,Somone
