web-scraper-start-url,link_image-href,Details,Prix,Adresse
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=7,https://www.dakarvente.com/annonce-44547-mini-studio-a-louer.html,"Nous mettons en location un mini studio composé composé d’une chambre cuisine et toilette,dans une zone calme accessible et sécurisée.",130000.0,Cité avion
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=7,https://www.dakarvente.com/annonce-44560-studio-louer-libert-6.html,"Studio A louer

Prix de loyer : 300 000 FCFA

Quartier : Liberté 6 extension en  Face numéro ouno



NB. Pou usage professionnel



Dans l imeumble avec ascenseur et service gardiennage H24  au première étage",300000.0,Liberté 6
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=7,https://www.dakarvente.com/annonce-44577-appartement-2-chambres-salon-louer-saly.html,"Appartement 2 chambres à louer

Sise à Saly 

Au croisement Saly   

Elle est composée de : 

2 chambres 

Salon 

Cuisine 

Très accessible et bien placé 

Sur la route nationale 1 

Près de tous les commerces et services 

Bon pour habiter et autres 

Conditions de contrat 3 mois",130000.0,Saly
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=7,https://www.dakarvente.com/annonce-44583-sublime-appartement-standing-louer.html,"Un grand et joli appartement tout neuf standing au maristes avec 3 chambres salon balcons très aéré espace familial cuisine et 4 toilettes dans un cadre calme Aux Maristes 



NB : DÉPLACEMENT 2000 frs",375000.0,Maristes
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=7,https://www.dakarvente.com/annonce-44598-appartement-3-chambres-salon-louer-saly.html,"Appartement 3 chambres à louer

Sise à Saly 

Au croisement Saly 

Sur la route nationale 1 

Elle est composée de : 

Position : Troisième étage 

3 chambres 

Salon 

Cuisine 

Accessible et bien placé 

Près de tous les commerces et services 

Conditions du contrat, caution 3 mois",160000.0,Saly
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=7,https://www.dakarvente.com/annonce-44620-appartement-louer-mermoz.html,"Mermoz dans le quartier de son excellence Bassirou diomaye Faye président du Sénégal un bâtiment neuf avec ascenseur groupe parking chausse étage un appartement de 3 chambres tte les pièces sont climatisé salon toute avec leur salle de bain toilettes visiteurs cuisine équipée buanderie prix 1.200.000fr le mois du 1 et étage au 7 Eme étage

Prix Immeuble 7.500.000f ht",1200000.0,Mermoz
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=7,https://www.dakarvente.com/annonce-44627-appartement-meubl-louer-yoff-onomo.html,"APPARTEMENT MEUBLÉ À LOUER YOFF ONOMO

Appartement meublé à louer Yoff Onomo entièrement climatisé au 1er étage composè de 2 chambres dont 1 avec sde 1salon 1 sde visiteur -cuisine bien équipée avec machine à laver -wifi Tv câblée femme de ménage - gardiennage H24... PRIX 50 000CFA Nuitée hors électricité 



Réf : T. C",50000.0,Yoff
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=7,https://www.dakarvente.com/annonce-44653-bel-appartement-meubl-f3-haut-de-gamme-louer-yoff-route-de-l-ancien-aroport.html,"Cet appartement F3 situé à Yoff route de l'ancien aéroport, est idéale pour 4 personnes. Vous aurez à votre disposition, l'internet, 2 chambres climatisées avec chacune une salle de bain, un salon offrant un cadre parfait pour se détendre après une journée passée à découvrir la région. Installez-vous dans le canapé pour lire un bon livre ou profitez des équipements mis à votre disposition

Vous pourrez préparer de délicieuses recettes dans la cuisine toute équipée pour déguster autour de la table à manger. Mensualité 750 000 FCFA/mois. 



Possibilité de louer par semaine à 40 000 FCFA la nuitée



Contact 777504350",750000.0,Yoff
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=7,https://www.dakarvente.com/annonce-44685-studio-meubl-disponible-ngor.html,Studio meublé disponible à ngor pas loin du stade composé d'une chambre salon avec toutes les commodités sauf l'électricité prix 35mille la journée,35000.0,Bene Tally
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=7,https://www.dakarvente.com/annonce-44711-a-louer-au-mamelle-a-la-cit-mbakiou.html,"A louer au mamelle a la cité  mbakiou faye un appartement de 2 chambres salon très spacieux 

niveau 2ème étage 

prix 295.000/mois",295000.0,Ouakam
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=7,https://www.dakarvente.com/annonce-44723-f3-louer.html,Nous mettons en location un appartement de deux  chambres salon cuisine avec deux toilette sécurisée au Rez-de-chaussée.,225000.0,Nord Foire
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=7,https://www.dakarvente.com/annonce-44724-f3-louer.html,Nous mettons en location un appartement de deux  chambres salon cuisine avec deux toilette sécurisée au Rez-de-chaussée.,225000.0,Nord Foire
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=7,https://www.dakarvente.com/annonce-44766-a-louer-aux-maristes.html,"A louer aux maristes pas loin de l'école japonaise un appartement tout neuf de 2chambres salon

 niveau 1er",250000.0,Maristes
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=7,https://www.dakarvente.com/annonce-44770-appartement-de-4-chambres-salon-louer-mbour-sngal.html,"Appartement de 4 chambres salon non meublé à louer à Mbour Sénégal

Plus précisément au Croisement de Malicounda à 200 mètres de la route 

Accès facile

Zone calme 

Viabilisé eau et électricité 

L'appartement est composé de:

3 chambres avec salle de bain 

1 chambre simple 

1 toilette extérieure 

1 mini salon en déco 

1 sublime salon

2 patios avec aération 

1 garage fermé 

Alimentation d'eau en mini forage avec filtre le branchement",250000.0,Mbour
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=7,https://www.dakarvente.com/annonce-44789-duplex-meuble-louer-point-e.html,"DUPLEX MEUBLE À LOUER POINT E

Magnifique Duplex meublé de 3 chambres très grand et très lumineux situé au 7e étage. Chaque chambre avec sa salle de bain, une toilette visiteur, un bureau pour des séances de travail, une cuisine bien équipée, une buanderie avec machine à laver, un très grand salon lumineux avec un balcon donnant une vue panoramique, une smart tv, une connexion wifi fibre de haut débit. L’appartement est doté des installations de dernières générations. Comme services vous avez une femme de ménage 3x / semaine, une conciergerie avec service de gardiennage 24h/24 et 7j/7

Nuitée 135 000cfa hors électricité



Ref : Mr.Y.",135000.0,Point E
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=7,https://www.dakarvente.com/annonce-44791-studio-louer-almadies.html,"Studio à louer 

ALMADIES CITÉ SOCABEG derrière chez Katia

400.000 /mois 

conditions 3mois 

Nb :Client solvable

Studio disponible au 1er et au 2eme",400000.0,Almadies
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=7,https://www.dakarvente.com/annonce-44792-appartement-f3-a-louer.html,Nous vous proposons un Appartement de deux  chambres salon cuisine toilette au première étage ouest foire côté tally wally.,200000.0,Ouest Foire
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=7,https://www.dakarvente.com/annonce-44806-studio-f1-louer-yoff-cit-biagui.html,"A louer à Yoff cité biagui derrière l'hypermarché exclusive un studio propre comprenant une grande chambre avec salle de bain, un mini salon avec balcon et baie vitrée, une cuisine. Calme et très accessible, non loin de l'école IFPNC aussi. Prix 150 000 FCFA/mois

Contact 777504350",150000.0,Biagui
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=7,https://www.dakarvente.com/annonce-44807-appartement-meubl-climatis.html,"Appartement meublé climatisé situé au cœur du plateau de Dakar,  au 7e étage d’un immeuble sécurisé. 

Nous vous offrons:

Capacité d'accueil : 4 personnes 

2 Chambres  

2 Salles de bain 

1 salon 

1 belle cuisine 

1 belle terrasse 

Prix 70mille la journée hors l'électricité",70000.0,Plateau
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=7,https://www.dakarvente.com/annonce-3558-appartement-a-louer-au-point-e.html,APPARTEMENT A LOUER AU POINT E COMPOSE DE 2 CHAMBRES+ SALON+ CUISINE+ TOILETTES+ DANS UN ENDROIT CALME ET SÉCURISÉ ET UN STUDIO 1 CHAMBRE+ CUISINE+ 2 TOILETTES AU POINT,400000.0,Point E
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=7,https://www.dakarvente.com/annonce-3513-appartement-et-studio-a-louer-au-point-e.html,APPARTEMENT A LOUER AU POINT E COMPOSE DE 2 CHAMBRES+ SALON+ CUISINE+ TOILETTES+ DANS UN ENDROIT CALME ET SÉCURISÉ ET UN STUDIO 1 CHAMBRE+ CUISINE+ 2 TOILETTES AU POINT,400000.0,Point E
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=7,https://www.dakarvente.com/annonce-3510-appartement-louer-au-point-e-par-mois.html,"Appartement à louer au Point E par mois composé de trois chambres, salon, cuisine, toilettes avec grand espace et dans un garage sous-terrain dans un endroit calme",900000.0,Point E
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=7,https://www.dakarvente.com/annonce-3359-studio-meubl-louer-cit-keur-gorgui.html,"Studio meublé à Louer par jour à la Cité Keur Gorgui composé de 1 chambre salon cuisine canal wifi chauffe-eau, femme de ménage, gardien et accueillant.",30000.0,Cité Keur Gorgui
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=6,https://www.dakarvente.com/annonce-3357-appartement-louer-au-point-e-par-mois.html,"Appartement à louer au Point E par mois composé de trois chambres, salon, cuisine, toilettes avec grand espace et dans un garage sous-terrain dans un endroit calme",900000.0,Point E
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=6,https://www.dakarvente.com/annonce-3358-appartement-a-louer-cite-keur-gorgui.html,APPARTEMENT A LOUER CITE KEUR GORGUI COMPOSE DE 3 CHAMBRES + SALON +CUISINE+3 TOILETTES DANS UN ENDROIT CALME ET BIEN SÉCURISÉ.,500000.0,Cité Keur Gorgui
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=6,https://www.dakarvente.com/annonce-3434-studio-a-louer.html,"Studio, une chambre, salon et cuisine entièrement meublée et équipée.

dans un immeuble calme et sécurisé à Ngor Almadies.

700 000 fcfa tous frais compris.",700000.0,Almadies
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=6,https://www.dakarvente.com/annonce-3394-appartement-et-studio-a-louer-au-point-e.html,APPARTEMENT A LOUER AU POINT E COMPOSE DE 2 CHAMBRES+ SALON+ CUISINE+ TOILETTES+ DANS UN ENDROIT CALME ET SÉCURISÉ ET UN STUDIO 1 CHAMBRE+ CUISINE+ 2 TOILETTES AU POINT,400000.0,Point E
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=6,https://www.dakarvente.com/annonce-3390-appartement-louer-au-point-e-par-mois.html,"Appartement à louer au Point E par mois composé de trois chambres, salon, cuisine, toilettes avec grand espace et dans un garage sous-terrain dans un endroit calme",900000.0,Point E
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=6,https://www.dakarvente.com/annonce-3156-biens-a-louer-a-liberte-3.html,"Produit à louer liberté 3 composé 2 chambres salon cuisine toilettes prix et un studio liberté 3, 1 chambre salon cuisine toilettes",1.0,Point E
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=6,https://www.dakarvente.com/annonce-3153-residences-aux-almadies.html,Nous vous proposons des appartements meublés (2 chambres salon+ cuisine+ toilette+ canal wifi+ femme de ménage+ gardien) et des studios meublés (chambres salon+ cuisine+ toilette+ canal wifi+ femme de ménage+ gardien) dans des endroits calmes et bien sécurisés,20000.0,Point E
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=6,https://www.dakarvente.com/annonce-3149-appartement-louer-au-point-e-par-mois.html,"Appartement à louer au Point E par mois composé de trois chambres, salon, cuisine, toilettes avec grand espace et dans un garage souterrain dans un endroit calme",900000.0,Point E
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=6,https://www.dakarvente.com/annonce-3261-appartement-louer-au-point-e-par-mois.html,"Appartement à louer au Point E par mois composé de trois chambres, salon, cuisine, toilettes avec grand espace et dans un garage souterrain dans un endroit calme",900000.0,Point E
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=6,https://www.dakarvente.com/annonce-44814-appartement-de-3-chambres-salon-louer-saly-sngal.html,"Magnifique appartement de 3 chambres salon à louer à Saly 

Plus précisément dans une résidence à Safarie

Zone très prisée de la ville

C’est un appartement meublé composé :

Une piscine

Un salon

Une cuisine équipée

Près de la plage 

Accès facile

Commerces et Services à Proximité

Viabilisé eau et électricité 

Bon pour projets et à usage d'habitation",100000.0,Saly
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=6,https://www.dakarvente.com/annonce-44816-f2-a-louer.html,"Nous mettons en location un studio séparé composé de une chambre salon cuisine séjour avec deux toilettes séparées au niveau d’ouest foire,dans une zone très accessible calme et sécurisée.",150000.0,Ouest Foire
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=6,https://www.dakarvente.com/annonce-44831-a-louer-au-mamelles-un-appartement.html,"A louer au Mamelles un appartement de 3 chambres  salon , 3 salles de  bain 1cuisine et 1 espace familial. Immeuble accessible avec service de gardiennage. Niveau 1er étage 

Prix: 325.000 fcfa",325000.0,Dakar
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=6,https://www.dakarvente.com/annonce-44851-studio-meubl-f2-louer-saly.html,"A louer à Saly non loin de filet bleu un studio meublé comprenant une chambre avec salle de bain, salon, cuisine équipée, lit, wifi, TV canal, piscine commune, femme de ménage, gardiennage. Prix 175 000 FCFA/mois

Contact 777504350",175000.0,Saly
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=6,https://www.dakarvente.com/annonce-44852-appartement-meubl-louer-mamelles.html,"APPARTEMENT MEUBLÉ À LOUER MAMELLES 

Appartement meublé à louer aux Mamelles entièrement climatisé au 1er étage composè de 3 chambres dont 2 avec sde 1 grand salon avec salle à manger 1 sde visiteur -cuisine bien équipée avec bar -wifi- Canal + femme de ménage - gardiennage H24... PRIX 45 000CFA Nuitée hors électricité



Réf : N.D",45000.0,Mamelles
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=6,https://www.dakarvente.com/annonce-44862-appartement-2-chambre-salon-sacree-coeur-3.html,On loue un appartement de 2 chambre salon 2 toilette . S’offrant un espace familial une cuisine balcon au 3eme étage le tout dans un immeuble sécurisé à sacree coeur coté Auchan,325000.0,Sacré Coeur
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=6,https://www.dakarvente.com/annonce-44866-appartement-louer.html,"Des appartements de haut standing vers méridien 2ch +salon, studio et 3 chambres +salon avec toutes les commodités : ascenseur, groupe électrogène, parking sous terrain, gardiennage, Split, eau chaude, piscine, concierge, pressing ( lavage gratuite  vêtements et voiture), camera de surveillance a partir de 2.700.000f

tel: 77 136 22 79

tel: 77 902 40 56",2700000.0,Dakar
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=6,https://www.dakarvente.com/annonce-44896-studio-meubl-louer-ngor-almadies.html,"STUDIO MEUBLÉ À LOUER NGOR ALMADIES 

Studio meublé à louer au 3eme étage entièrement climatisé à Ngor Almadies composé d’1 chambre 1 sde 1 salon avec balcon aménagé et table à manger 1 cuisine bien équipée wifi-eau chaude -femme de ménage-Smart TV… gardiennage H24 Nuitée 35 000CFA hors électricité 



Réf : S.H",35000.0,Almadies
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=6,https://www.dakarvente.com/annonce-44897-appartement-meubl-la-rsidence-ataya.html,"APPARTEMENT MEUBLÉ À LA RÉSIDENCE ATAYA

APPARTEMENT MEUBLÉ AU 6 EME ÉTAGE À LOUER À LA RÉSIDENCE ATAYA DERRIÈRE KEUR YOFF COMPOSÉ DE 3 CHAMBRES ÉQUIPÉE DONT 1 AVEC SDB 1 SALON -1 CUISINE ÉQUIPÉE -1 SDE VISITEUR - UNE 1 SAUNA. APPARTEMENT ENTIÈREMENT CLIMATISÉE AVEC TOUTE LES COMMODITÉS (ascenseur -wifi-eau chaude -TV câblée -femme de ménage -machine à laver -draps et serviettes fournis) NUITÉE 80 000F CFA HORS ÉLECTRICITÉ",80000.0,Yoff
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=6,https://www.dakarvente.com/annonce-44898-appartement-louer-mamelles.html,UN BEL APPARTEMENT 3 CHAMBRES AVEC LEUR DOUCHE SALON CLIMATISÉS  CUISINE TOILETTE EXTÉRIEURE BALCON NIVEAU 4ÈME ÉTAGE ZONE MAMELLES LOYER 450000FCFA/MOIS,450000.0,Mamelles
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=6,https://www.dakarvente.com/annonce-44899-appartement-louer-mamelles.html,"Appartement tout neuf avec ascenseur à louer composé de 2chambres salon 

Avec chacune leur salle de bain

Toilette visiteur 

Climatisation dans toutes les pièces",500000.0,Mamelles
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=6,https://www.dakarvente.com/annonce-44904-bel-appartement-f3-louer-saly.html,"A louer à Saly un bel appartement F3 comprenant 2 chambres, salon, cuisine, 3 salles d'eau, un grand balcon. Prix 300 000 FCFA. Niveau rez de chaussée et 1er étage disponible. Prix 300 000 FCFA/mois

Contact 777504350",300000.0,Saly
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=6,https://www.dakarvente.com/annonce-44906-bel-appartement-non-meubl-4-pices-louer-saly.html,"A louer à Saly derrière le musée un bel appartement F4 niveau rez chaussée comprenant 3 chambres, salon, cuisine, buanderie, 3 salles d'eau, cours. Prix 225 000 FCFA/mois

Contact 777504350",225000.0,Saly
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=6,https://www.dakarvente.com/annonce-44935-appartement-neuf-louer.html,"À LOUER  OUAKAM CITE AVION



mini studio chambre cuisine toilette 160.000



studio chambre salon cuisine toilette séparé 200.000



2 chambres salon cuisine 2 toilettes 250.000



chambre salle de bain 100.000",250000.0,Cité avion
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=6,https://www.dakarvente.com/annonce-44939-appartement-louer-mermoz.html,"Découvrez ce magnifique appartement lumineux à louer, idéalement situé à Mermoz sur la voie principale, à proximité immédiate des commerces, d'Auchan et de Décathlon, ainsi que d'un cinéma, d'un glacier, d'un salon de thé et de plusieurs banques. Profitez de tous ces services accessibles à pied.

Description de l'appartement :

Superficie : 140 m²

Étage : 4ème, 

Composition :

Entrée avec espace familial

Salon lumineux avec balcon

Cuisine semi équipée avec espace buanderie

Chambre parentale avec balcon et salle de bain attenante

Deux chambres simples

Salle de bain additionnelle

Toilettes pour visiteurs

Les plus de ce bien :

Lumineux et spacieux

Climatisation intégrée

Piscine commune

Terrasse bien exposée

Parking privé en sous-sol

Accessibilité par transports en commun

Services de conciergerie

Groupe électrogène et suppresseur d'eau

Vue imprenable

Une place de parking en sous-sol complète ce bien, garantissant confort et sécurité.

Pour plus d'informations ou pour planifier une visite, n'hésitez pas à nous contacter.",14.0,Mermoz
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=6,https://www.dakarvente.com/annonce-44949-appartement-f4-louer.html,Nous mettons en location un appartement composé de trois chambres salon cuisine avec trois toilettes séparées au niveau de Nord foire très accessible calme et sécurisée.,275000.0,Nord Foire
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=6,https://www.dakarvente.com/annonce-44958-appartement-louer.html,"À LOUER  OUAKAM CITE AVION 



mini studio chambre cuisine toilette 160.000



studio chambre salon cuisine toilette séparé 200.000



2 chambres salon cuisine 2 toilettes 250.000



chambre salle de bain 100.000",250000.0,Cité avion
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=6,https://www.dakarvente.com/annonce-44968-appartement-meubl-louer-yoff-onomo.html,"APPARTEMENT MEUBLÉ À LOUER YOFF ONOMO

Appartement meublé à louer au RDC entièrement climatisé à ONOMO composé de 3 chambres chacune avec sde 1 salon avec avec table à manger 1 cuisine bien équipée wifi-eau chaude -femme de ménage-Smart TV… gardiennage H24 Nuitée 82 500CFA hors électricité",82500.0,Yoff
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=6,https://www.dakarvente.com/annonce-44971-appartement-louer-mermoz-batrain-rdc.html,"Appartement à louer Appartement à louer Mermoz Batrain RDC



3 chambres salon toilettes visiteur cuisine RDC



3 chambres salon toilettes visiteur cuisine",350000.0,Mermoz
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=6,https://www.dakarvente.com/annonce-44991-magnifique-appartement-meubl-f3-louer-ngor-almadies.html,"A louer à Ngor Almadies non loin de ""maison de Céline"" un bel appartement meublé F3 comprenant 2 chambres climatisées avec chacune une salle de bain, chauffe eau, cuisine équipée ( four, micro onde, réfrigérateur, vaisselles en nombre suffisant, etc.), internet, TV canal, femme de ménage, gardiennage. Prix 1 100 000 FCFA/mois",1100000.0,Ngor
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=6,https://www.dakarvente.com/annonce-45031-appartement-louer.html,appartement de 3chambres salon aux almadies à 1millions 300 le mois,1300000.0,Almadies
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=6,https://www.dakarvente.com/annonce-45032-appartement-louer.html,Un appartement vide de deux chambres salon avec de grandes pièces est disponible à Scat urbam au rez-de-chaussée,300000.0,Scat Urbam
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=6,https://www.dakarvente.com/annonce-45033-appartement-louer-avec-ascenseur.html,un très bel appartement à louer de 3 chambres salon 3 salles de bain 1 toilette extérieure cuisine espace familial au 5ème  étage avec ascenseur à la cité keur gorgui,600000.0,Cité Keur Gorgui
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=6,https://www.dakarvente.com/annonce-45047-appartement-meubl-a-louer-virage.html,"APPARTEMENT MEUBLÉ A LOUER VIRAGE 

Appartement meublé à louer sis au Virage au 1er étage entièrement climatisé composé de 2 chambres dont 1 avec sde. 1 grand salon avec balcon et table à manger  1 sde visiteurs. 1 cuisine bien équipée, et l'accès Wi-Fi, Tv câblée et machine à laver - femme de ménage et sécurité 24h/24. 

Nuitée : 40 000CFA hors électricité

  

Réf : M.Nd.",40000.0,Virage
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=6,https://www.dakarvente.com/annonce-45127-bel-appartement-louer-avec-ascenseur.html,un très bel appartement à louer de 3 chambres salon 3 salles de bain 1 toilette extérieure cuisine espace familial au 5ème  étage avec ascenseur à la cité keur gorgui,600000.0,Cité Keur Gorgui
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=6,https://www.dakarvente.com/annonce-45145-bel-appartement-louer.html,"Des Appartements neufs à louer aux Mamelles cité Mbackiyou Faye. Avec ascenseur et gardiennage. Appartement de 3 chambres, 3 salles d’eau, 1 cuisine équipée de placards et 1 salon avec des balcons",400000.0,Mamelles
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=6,https://www.dakarvente.com/annonce-45147-bel-appartement-louer.html,"Des Appartements neufs à louer aux Mamelles cité Mbackiyou Faye. Avec ascenseur et gardiennage. Appartement de 3 chambres, 3 salles d’eau, 1 cuisine équipée de placards et 1 salon avec des balcons",400000.0,Mamelles
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=6,https://www.dakarvente.com/annonce-45149-apparemment-f3-louer-mermoz.html,Mermoz,1200000.0,Mermoz
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=6,https://www.dakarvente.com/annonce-45202-appartement-louer.html,"un appartement de 4chambres salon, 2salles de bains, cuisine et 2 toilettes visiteur au 4em étage à 400mille le mois au mamelle",400000.0,Almadies
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=6,https://www.dakarvente.com/annonce-45249-bel-appartement-neuf-louer.html,"Des appartements de 

3ch salon 3 salle de bain toilettes visiteur espace ngor almadies 

Niveau disponible 1er 3em et 4em étage",450000.0,Ngor
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=6,https://www.dakarvente.com/annonce-45256-bel-appartement-f3-louer-yoff-tongor.html,"A louer à Yoff tongor un bel appartement comprenant 2 chambres, salon, cuisine, 2 toilettes, espace familial, balcon. Prix 230 000 FCFA/mois",230000.0,Yoff
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=6,https://www.dakarvente.com/annonce-45274-appartements-louer-virage-cit-indien.html,"Des appartements à louer virage cité indien

Studio à 225000 au 4em

2 chambres salon au à  325000 au rdc 3em et 4em ans ascenseur",225000.0,Virage
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=6,https://www.dakarvente.com/annonce-45276-appartement-meubl-a-louer-virage.html,"APPARTEMENT MEUBLÉ A LOUER VIRAGE 

Appartement meublé à louer sis au Virage au 2eme étage entièrement climatisé composé de 2 chambres dont 1 avec sde. 1 grand salon avec balcon et table à manger  1 sde visiteurs. 1 cuisine bien équipée, et l'accès Wi-Fi, Tv câblée et machine à laver - femme de ménage et sécurité 24h/24. 

Nuitée : 40 000CFA hors électricité

  

Réf : M.Nd.",40000.0,Virage
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=5,https://www.dakarvente.com/annonce-45279-studio-meubl-louer-sacr-coeur-3.html,"STUDIO MEUBLÉ À LOUER SACRÉ CŒUR 3

Studio meublé à louer au 4eme étage entièrement climatisé à Sacré Coeur 3 composé d’1 chambre 1 sde 1 salon avec table à manger 1 cuisine bien équipée wifi-eau chaude -femme de ménage-Smart TV… gardiennage H24 Nuitée 40 000CFA hors électricité",40000.0,Sacré Coeur
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=5,https://www.dakarvente.com/annonce-45280-appartement-f4-louer-sacr-coeur-3.html,"APPARTEMENT F4 À LOUER SACRÉ CŒUR 3

Appartement F4 à louer Sacré Cœur 3 au 4eme étage composé de 3 chambres dont chacune avec sdb et armoire de rangement , 1 salon avec balcon , 1 sde visiteur, 1 cuisine équipée , buanderie Parking souterrain, Salle de sport, espace détente gardiennage H24 





Réf : A.S.",750000.0,Sacré Coeur
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=5,https://www.dakarvente.com/annonce-45292-studio-standing-vue-sur-mer-aux-almadies.html,studio vide à ngor virage avec vue sur mer,500000.0,Almadies
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=5,https://www.dakarvente.com/annonce-45357-apparemment-f3-cit-batrain.html,Cité Battrain,400000.0,Cité Batrain
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=5,https://www.dakarvente.com/annonce-45358-apparemment-f4-louer.html,Sacré Cœur 1,450000.0,Sacré Coeur
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=5,https://www.dakarvente.com/annonce-45363-louer-appartement-f3-cit-batrain.html,Cité Battrain,400000.0,Cité Batrain
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=5,https://www.dakarvente.com/annonce-45389-f2-meubl.html,"Un studios très bien meublé dans une résidence qui dispose doubles ascenseurs, service de gardiennage h24, conciergerie et parking externe 

Nb: Ça prend uniquement pour longue durée ( 6mois)",1100000.0,Point E
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=5,https://www.dakarvente.com/annonce-45390-f2-meubl.html,"Un studios très bien meublé 

Dans une résidence qui dispose de service de gardiennage, sécurité h24 

Nb: Ça prend à partir de 03jours",60000.0,Amitié
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=5,https://www.dakarvente.com/annonce-45392-f4-louer.html,"3chambres et salon à louer dans une résidence très accessible qui est à côté des supermarché, des restaurants 

La résidence dispose d'ascenseurs, un parking auto , conciergerie ,service de gardiennage h24",1100000.0,Point E
